mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__max_depth,param_model__max_features,param_model__min_samples_leaf,param_model__n_estimators,params,split0_test_neg_mae,split1_test_neg_mae,split2_test_neg_mae,split3_test_neg_mae,split4_test_neg_mae,mean_test_neg_mae,std_test_neg_mae,rank_test_neg_mae,split0_train_neg_mae,split1_train_neg_mae,split2_train_neg_mae,split3_train_neg_mae,split4_train_neg_mae,mean_train_neg_mae,std_train_neg_mae,split0_test_neg_rmse,split1_test_neg_rmse,split2_test_neg_rmse,split3_test_neg_rmse,split4_test_neg_rmse,mean_test_neg_rmse,std_test_neg_rmse,rank_test_neg_rmse,split0_train_neg_rmse,split1_train_neg_rmse,split2_train_neg_rmse,split3_train_neg_rmse,split4_train_neg_rmse,mean_train_neg_rmse,std_train_neg_rmse,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_train_r2,split1_train_r2,split2_train_r2,split3_train_r2,split4_train_r2,mean_train_r2,std_train_r2,split0_test_min_signal,split1_test_min_signal,split2_test_min_signal,split3_test_min_signal,split4_test_min_signal,mean_test_min_signal,std_test_min_signal,rank_test_min_signal,split0_train_min_signal,split1_train_min_signal,split2_train_min_signal,split3_train_min_signal,split4_train_min_signal,mean_train_min_signal,std_train_min_signal,split0_test_neg_regret,split1_test_neg_regret,split2_test_neg_regret,split3_test_neg_regret,split4_test_neg_regret,mean_test_neg_regret,std_test_neg_regret,rank_test_neg_regret,split0_train_neg_regret,split1_train_neg_regret,split2_train_neg_regret,split3_train_neg_regret,split4_train_neg_regret,mean_train_neg_regret,std_train_neg_regret,split0_test_combined,split1_test_combined,split2_test_combined,split3_test_combined,split4_test_combined,mean_test_combined,std_test_combined,rank_test_combined,split0_train_combined,split1_train_combined,split2_train_combined,split3_train_combined,split4_train_combined,mean_train_combined,std_train_combined
12.371883201599122,0.7335292257790094,8.27075262069702,1.1735420149335014,20,0.6,5,600,"{'model__max_depth': 20, 'model__max_features': 0.6, 'model__min_samples_leaf': 5, 'model__n_estimators': 600}",-134.02917817241524,-104.55779294640908,-113.57673273463524,-122.34542350730929,-171.28973501697791,-129.15977247554935,23.208484361383633,23,-48.39971436237284,-49.84704628152885,-48.12181406808228,-49.85282322135369,-44.549741620920315,-48.15422791085159,1.9393037789035639,-394.81096372433984,-267.2620576780104,-392.86051094752446,-364.0599631371599,-653.2546101744122,-414.4496211322894,128.12719133988588,15,-187.27814728387804,-195.86945981265347,-186.2398382474849,-190.52651964003275,-169.67698376268973,-185.9181897493478,8.786286979234873,0.8309805692284348,0.8431909142787514,0.8148761328637566,0.818634880990577,0.7671564904129203,0.8149677975548879,0.025893358871499975,15,0.9638064935036853,0.9646348850899721,0.9649942162445639,0.9642901343184458,0.9609315142753704,0.9637314486864076,0.0014538344683886232,-3.7879858657243815,-3.862676056338028,-3.6219081272084805,-3.3392226148409896,-3.2367491166077738,-3.5697083561439307,0.2450246896871072,36,-2.6928508384819065,-2.6095406360424027,-2.5834068843777582,-2.7793468667255077,-2.5798764342453664,-2.649004331974589,0.07687752229423053,-98.39165078148272,-74.15803671500072,-90.8083818493517,-81.00587199954921,-87.91333793356293,-86.45545585578945,8.30024838053296,8,-56.506988153343606,-61.348988350082905,-59.24026076617914,-59.734088166049766,-52.29483719667712,-57.82503252646651,3.1744583918347384,-323.42847145863436,-297.6915957633105,-294.6721390950592,-289.3065542493588,-333.1271908473666,-307.64519028274583,17.33276659967013,36,-183.04225628646816,-180.324078083649,-177.2921582869702,-188.82016655762908,-173.54356333318864,-180.60444450958101,5.183568334086707
5.28668999671936,1.734020365181459,7.831240797042847,1.3893994795621463,20,0.6,10,300,"{'model__max_depth': 20, 'model__max_features': 0.6, 'model__min_samples_leaf': 10, 'model__n_estimators': 300}",-144.35012039323033,-114.00076839575337,-121.6608287299137,-130.2702614322706,-183.4833040439125,-138.7530565990161,24.531204610723165,47,-79.5482610406605,-82.65453550885522,-77.88054289781267,-81.59121834616607,-72.51902896295604,-78.83871735129011,3.563614507616202,-415.0733429586318,-282.99010236283243,-402.31988143225414,-379.05556860079935,-670.7692153946791,-430.0416221498393,128.96979923066178,29,-274.8893279670088,-284.00413692621805,-266.4668906888735,-276.62212270006347,-242.3769709302968,-268.8718898424921,14.373763055126577,0.8131866485954163,0.8241918112625124,0.8058539098568813,0.8033863408365869,0.7545034375351757,0.8002244296173145,0.02397729071877833,27,0.9220219786627263,0.9256482910993662,0.9283392840622603,0.9247249301121752,0.920280711308826,0.9242030390490708,0.0028146518751185194,-3.823321554770318,-3.897887323943662,-3.8268551236749118,-3.374558303886926,-3.1625441696113072,-3.6170332951774258,0.29353484218855586,40,-3.030891438658429,-3.090106007067138,-3.0803177405119153,-3.1897616946160636,-3.0564872021182703,-3.0895128165943633,0.05415144689911785,-95.71571844526946,-72.86939559853066,-95.53049589372048,-80.69974490313534,-94.81686757171775,-87.92644448247475,9.433050672869507,15,-70.66398475564907,-76.02020605628692,-72.94055779394037,-74.49366023547508,-66.23810289722721,-72.07130234771573,3.4124484435920306,-335.51619813174625,-308.8951345929365,-313.00358491365927,-298.9981766266169,-341.6105125244779,-319.60472135788734,16.25010692140715,42,-231.09283297358198,-237.1598358622121,-231.89642992340845,-241.12343370362416,-225.34338906886953,-233.32318430633927,5.408345643349989
8.042920064926147,0.594851449091746,14.876708030700684,1.0779852043680058,20,0.6,10,600,"{'model__max_depth': 20, 'model__max_features': 0.6, 'model__min_samples_leaf': 10, 'model__n_estimators': 600}",-143.57559804316477,-113.24500452907478,-122.33087352462957,-131.70952516490482,-183.43157454012987,-138.85851516038076,24.45130432614567,48,-79.07928697773731,-82.42046275593201,-78.14781884137209,-81.71177675795958,-72.57840856253782,-78.78755077910776,3.4870320054191053,-412.7841211173072,-282.1790612428854,-407.9688127214807,-381.7226214607785,-672.9802514172629,-431.526973591943,129.60805472601038,34,-273.6502194927727,-282.74818810103983,-267.76681538119385,-277.9287422738453,-243.0334647001896,-269.02548598980826,13.900633856679093,0.8152416005657271,0.8251980891719795,0.8003636647809118,0.8006098413291849,0.7528823245176635,0.7988591040730934,0.024824670670615057,30,0.9227233915206182,0.9263044467554862,0.9276384033435744,0.9240121297773578,0.9198482767187621,0.9241053296231598,0.0027334836614448608,-3.8162544169611308,-3.926056338028169,-3.823321554770318,-3.4275618374558303,-3.2579505300353357,-3.650228935450157,0.2596417744782251,43,-3.057369814651368,-3.0865724381625443,-3.0714916151809355,-3.195057369814651,-3.120035304501324,-3.1061053084621646,0.04911476997848711,-96.71268808409873,-76.94898520297357,-94.74326889023989,-79.5530612282673,-101.00656891696092,-89.79291446450807,9.67425899220001,21,-71.35432628249461,-75.06491801917905,-73.75236687751425,-74.52727996293063,-67.34612268336114,-72.40900276509595,2.8316323372659244,-334.3883188912213,-309.5478214304832,-313.49695126314543,-303.0876170376963,-346.32910104189665,-321.36996193288854,16.299863072361383,45,-231.94777771030573,-236.74908466405924,-231.72239960041887,-241.46464524869214,-228.580173787604,-234.092816202216,4.516833338104998
10.727565717697143,0.30832516852703773,20.538588523864746,2.731498280268475,20,1.0,1,300,"{'model__max_depth': 20, 'model__max_features': 1.0, 'model__min_samples_leaf': 1, 'model__n_estimators': 300}",-123.32769947910833,-103.1585311940567,-113.71898568458505,-106.14232787501126,-151.23925082650638,-119.51735901185354,17.325824387330844,7,-12.242852406470195,-12.89244035336294,-12.511577181736353,-13.052094294205078,-11.39974485252969,-12.419741817660853,0.5836832988889699,-442.29260159498443,-352.4062196244798,-426.06672657005254,-355.4582991179451,-575.1017786852561,-430.2651251185436,80.99137403228148,31,-65.87188977538992,-69.01399979414877,-68.6488535476922,-69.33458680142496,-58.96335108916134,-66.36653620156343,3.9007482667114446,0.7878819745614671,0.7273636640516866,0.7822586562847058,0.8271038826897971,0.819536825963245,0.7888290007101804,0.035298699741673274,40,0.9955222824244416,0.9956094794035014,0.9952437879188631,0.995270914002971,0.9952821402780517,0.9953857208055658,0.00015018086284876176,-3.1837455830388692,-3.4577464788732395,-3.0247349823321557,-2.724381625441696,-3.0,-3.0781217339371922,0.2405645690393785,1,-1.207413945278023,-1.2243816254416962,-1.150044130626655,-1.3362753751103265,-1.2533097969991174,-1.2342849746911635,0.06112386440383176,-125.173627571398,-67.51707670804917,-91.76627571366726,-83.88938112033105,-157.72494623067658,-105.2142614688244,32.28753595742998,68,-17.179337659157117,-17.58870257516842,-17.382088917321042,-17.504435093673834,-15.039372001650095,-16.938787249394103,0.9596360316496074,-282.5149786310518,-276.04585513771866,-264.9557348011928,-242.36140914709605,-301.23925082650635,-273.42344570871313,19.492584537771954,1,-72.61354967037134,-74.11152162544775,-70.0137837130691,-79.8658630497214,-74.06523470248555,-74.13399055221903,3.2294717654668683
25.18430075645447,0.8140050725308239,13.791345834732056,0.6967655310583818,20,1.0,1,600,"{'model__max_depth': 20, 'model__max_features': 1.0, 'model__min_samples_leaf': 1, 'model__n_estimators': 600}",-123.1273626474272,-102.640581276061,-114.13033170274828,-105.73050925657303,-151.42339419931372,-119.41043581642464,17.520804553049302,6,-12.190483207051775,-12.729819398624656,-12.387495143912027,-12.8764982849815,-11.31252386513144,-12.29936397994028,0.5498820619903669,-442.2073750943627,-351.7524097545808,-427.7240021611327,-354.4231938641716,-574.3443340326216,-430.0902629813739,81.02343513830628,30,-65.93867676038293,-68.50965501996517,-68.02147135126923,-68.20743863672419,-58.13899823887317,-65.76324800144293,3.918580144955409,0.7879637138227893,0.7283743554868665,0.7805614609548146,0.8281093739280594,0.8200118752712703,0.7890041558927601,0.03532430056892679,39,0.9955131979769967,0.9956734155641117,0.995330324762631,0.9954234224054344,0.9954131367079022,0.9954706994834153,0.00011675066491636739,-3.2190812720848054,-3.3943661971830985,-3.0247349823321557,-2.8303886925795054,-3.0742049469964665,-3.1085552182352063,0.18946572953602914,4,-1.2233009708737863,-1.3242049469964665,-1.2082965578111209,-1.384819064430715,-1.265666372462489,-1.2812575825149155,0.0655664890659168,-126.36938327595023,-66.97188696280647,-78.95749828279858,-85.90655080752752,-117.83834187144572,-95.20873224010572,22.939215421624105,40,-16.874673495797353,-17.887208973424784,-17.354406733028636,-17.61561721930999,-15.023701907244345,-16.95112166576102,1.0199258680853098,-284.0814262516675,-272.3588911352159,-265.36708081935603,-247.2499438855483,-305.13364154913705,-274.8381967281849,19.288400434531535,2,-73.3555317507411,-78.94006674844798,-72.3610167679191,-82.11745150651724,-74.5958424882559,-76.27398185237625,3.685076518751102
10.809048891067505,2.855489443319032,17.26044273376465,2.596403510430501,20,1.0,2,300,"{'model__max_depth': 20, 'model__max_features': 1.0, 'model__min_samples_leaf': 2, 'model__n_estimators': 300}",-125.03661109051139,-103.90059282690198,-116.37664922510676,-107.18745024581118,-153.05292436979394,-121.11084555162506,17.596445009383217,16,-20.404704593575598,-21.523601009603006,-20.70804283729482,-21.70105502394134,-18.48170576807548,-20.563821846498048,1.1485469690176355,-448.0334258059417,-351.5626132964546,-439.83808324126716,-355.79797136464106,-577.2871530154023,-434.5038493447413,82.06392528197338,39,-101.07296696140499,-107.12844652773852,-103.1217636670211,-106.14638193544704,-88.38074448520973,-101.17006071536427,6.74761166069902,0.7823397828536859,0.7286674006819994,0.7679554784604605,0.8267732893532733,0.8181627077821616,0.7847797318263161,0.035540074609362926,48,0.9894579157971457,0.9894208387484201,0.9892676383635431,0.9889162240243229,0.9894002403229981,0.9892925714512859,0.0001988179482862532,-3.2473498233215548,-3.415492957746479,-3.0035335689045937,-2.795053003533569,-2.9823321554770317,-3.0887523017966454,0.21760486569146845,3,-1.6116504854368932,-1.6651943462897527,-1.561341571050309,-1.615180935569285,-1.6063548102383054,-1.611944429716909,0.03297880573803279,-127.81309750315705,-65.54834601518803,-80.48403969294479,-78.29076634590353,-120.68205912952159,-94.563661737343,24.87017124537314,34,-26.02166166756041,-28.004972211382512,-28.892472125116743,-26.364377141349674,-24.081248863367158,-26.672946401755297,1.669543058332184,-287.4041022565891,-274.67524071422594,-266.55332767033644,-246.94010042248962,-302.1695321436455,-275.5484606414573,18.704816976697384,7,-100.98722886542026,-104.78331832409063,-98.77512138981027,-102.46010180240559,-98.79944627999075,-101.1610433323435,2.285099763552187
20.159336280822753,2.0598883963482306,15.50147910118103,1.2643289801218611,20,1.0,2,600,"{'model__max_depth': 20, 'model__max_features': 1.0, 'model__min_samples_leaf': 2, 'model__n_estimators': 600}",-124.81740950556978,-103.46588969537632,-115.78254267118568,-106.99223605080047,-152.90066952193297,-120.79174948897305,17.679891548950664,14,-20.33731588529456,-21.34384195718766,-20.567417114583716,-21.50034156171473,-18.467547198460494,-20.443292743448232,1.0824554959053143,-446.4333304088715,-351.107669219635,-433.00899532059844,-356.177368398261,-575.9399196250122,-432.5334565944757,81.50982434321114,36,-101.19502884350126,-106.83136507056558,-102.74114472931747,-105.26493152771022,-88.43289874193148,-100.89307378260519,6.528996074301346,0.7838916991950299,0.7293691891199066,0.7751051571744613,0.8264036596989657,0.8190104363858226,0.7867560283148373,0.0347835536045483,47,0.9894324378938298,0.9894794322394993,0.9893467177208459,0.9890995413257959,0.989387726608538,0.9893491711577017,0.0001324453803614318,-3.2862190812720846,-3.4401408450704225,-3.0424028268551235,-2.784452296819788,-3.0424028268551235,-3.1191235753745086,0.22572106978764164,8,-1.5957634598411297,-1.6687279151943464,-1.622241835834069,-1.6460723742277141,-1.6301853486319506,-1.6325981867458421,0.024317828456404886,-127.331948388517,-66.51311024728456,-84.09331352720774,-78.24948884896925,-125.98150685030225,-96.43387357245616,25.321796964765635,45,-25.99662636506404,-28.22779218592208,-28.929741230995003,-26.748534346238888,-24.39669116756364,-26.85987705915673,1.6112363688179248,-289.12836356917404,-275.47293194889744,-267.90268401394184,-246.21485089178987,-305.0208108646891,-276.74792825769845,19.823036317184265,10,-100.12548887735105,-104.78023771690496,-101.67950890628717,-103.80396027310044,-99.97681463005803,-102.07320208074032,1.9322001572059297
9.592092037200928,1.9075344966945291,16.866388082504272,1.8921080210772083,20,1.0,5,300,"{'model__max_depth': 20, 'model__max_features': 1.0, 'model__min_samples_leaf': 5, 'model__n_estimators': 300}",-129.35625296401832,-108.58786976628483,-119.21030389893093,-111.57602220634908,-158.34275047730222,-125.41463986257709,17.96072436042356,20,-42.585314928915885,-44.591253371687785,-42.844317584052654,-45.04879388462655,-38.39017757914567,-42.691971469685704,2.353801150130549,-448.32684211528436,-362.78493384095987,-439.91571772920486,-360.48200224873136,-588.5377705064192,-440.00945328811986,82.96757273974468,51,-174.67096245413745,-185.54098355618413,-177.5282715439331,-180.59054675918955,-157.5170315792047,-175.16955917852982,9.53286319352465,0.7820545989076519,0.7110683665199338,0.7678735562797705,0.8221822556338083,0.8110060728322668,0.7788369700346862,0.03908144868741716,57,0.9685154218770955,0.9682662547280133,0.9681924891861565,0.9679175612423776,0.9663305714469463,0.9678444596961178,0.0007805673949398212,-3.4240282685512367,-3.5492957746478875,-3.353356890459364,-3.03886925795053,-2.943462897526502,-3.2618026178271036,0.2316856155551284,18,-2.144748455428067,-2.2367491166077738,-2.296557811120918,-2.262135922330097,-2.2427184466019416,-2.2365819504177593,0.05044042957699035,-129.21209962350315,-69.40862236839837,-98.43887847108981,-85.4334156384292,-110.45027626024188,-98.58865847233248,20.508780946610628,55,-44.686004279653496,-48.835189267462965,-47.00857231188656,-45.487413124587604,-38.86462337924145,-44.97636047256641,3.368063433429388,-300.55766639158014,-286.0526584986792,-286.87814842189914,-263.5194851038756,-305.51589535362734,-288.5047707539323,14.612144997478925,17,-149.82273770031924,-156.42870920207648,-157.67220814009855,-158.15559000113143,-150.52609990924276,-154.52106899057367,3.6003501764736847
17.961377382278442,0.6591503835243201,11.66282696723938,1.9818775559181565,20,1.0,5,600,"{'model__max_depth': 20, 'model__max_features': 1.0, 'model__min_samples_leaf': 5, 'model__n_estimators': 600}",-129.09750059193476,-108.12008248008975,-119.30561049987872,-111.1350385644438,-157.57720219100636,-125.04708686547067,17.81935672631109,18,-42.46218204517777,-44.5251686295269,-42.70837497770508,-44.90440552359104,-38.40764849804932,-42.60155593481002,2.3075136838154524,-446.81530746353366,-360.2376783984264,-438.62442617278606,-360.0014431688236,-584.6249137970284,-438.06075380011964,82.10688153035599,48,-174.38805912269615,-185.82666783336927,-176.88250463636737,-179.58860035410967,-157.7968801408495,-174.8965424174784,9.360385680713165,0.7835217280409105,0.7151115270585351,0.7692342850952028,0.8226560378090304,0.8135107476809509,0.7808068651369259,0.03815250901693514,56,0.9686173263813439,0.9681684562642554,0.9684234707611727,0.9682725710939049,0.9662108293335149,0.9679385307668383,0.0008769642183754338,-3.441696113074205,-3.5950704225352115,-3.353356890459364,-3.0070671378091873,-2.9858657243816253,-3.2766112576519184,0.24155584820136175,19,-2.1323918799646955,-2.256183745583039,-2.314210061782877,-2.2894969108561343,-2.2691968225948806,-2.2522958841563248,0.06307932971497977,-114.52394859863462,-69.35809669008248,-96.47259788906072,-84.44784207619031,-111.21337261027921,-95.20317157284947,16.821863235616043,39,-44.74248811405177,-48.08769472844936,-45.96351183717466,-46.561893667379195,-39.311261710981476,-44.933370011607295,3.0102353243642868,-301.182306245645,-287.87360360685034,-286.9734550228469,-261.4883954549032,-306.87048841008766,-288.8776497480666,15.684081940500915,18,-149.08177604341256,-157.33435590867884,-158.41887806684892,-159.37925106639776,-151.86748962779336,-155.21635014262628,4.0229278829764255
7.6212160110473635,2.0146421228613107,12.413664436340332,2.6277530908741267,20,1.0,10,300,"{'model__max_depth': 20, 'model__max_features': 1.0, 'model__min_samples_leaf': 10, 'model__n_estimators': 300}",-138.1644032229722,-114.81219241832152,-126.92679292229829,-117.41708963814494,-165.50692867609595,-132.56548137556658,18.400732184398287,28,-65.35886337569352,-69.26442603057998,-65.76613605959238,-70.4021589109348,-60.30314157270441,-66.21894518990102,3.541630693893584,-462.4269973213815,-369.5063430654108,-454.01476590321164,-368.83728819865166,-593.5257455674977,-449.6622280112307,82.26327539365226,63,-240.75385637766144,-252.84283361770224,-242.74956189776648,-249.04297896080752,-220.28558161008624,-241.1349624928048,11.287690880225076,0.7681299860326256,0.7002629675853573,0.7527560832911284,0.8138437746604285,0.8077889750844719,0.7685563573308023,0.041240674095677006,64,0.940185984828917,0.9410691208558144,0.9405281369500844,0.9389864979516755,0.9341504438573994,0.9389840368887782,0.002511578254785037,-3.4946996466431095,-3.7535211267605635,-3.441696113074205,-3.1413427561837457,-3.07773851590106,-3.381799631712537,0.24689412421892956,30,-2.6963812886142984,-2.7818021201413425,-2.883495145631068,-2.8367166813768754,-2.8155339805825244,-2.8027858432692216,0.06259401593603435,-100.45207073089655,-76.28822438907018,-99.0032681549205,-83.74443100435295,-125.23798536130948,-96.94519592810994,16.84034699061482,49,-58.92802301839301,-64.15968377067925,-63.08582395664532,-61.82868488112296,-50.633984063676735,-59.72723993810346,4.871729998052721,-312.89938555512765,-302.48824875634966,-299.0115985760085,-274.4842274473322,-319.393854471149,-301.6554629611934,15.408023358474143,28,-200.17792780640843,-208.35453203764712,-209.9408933411458,-212.2379929797786,-201.07984060183063,-206.3582373533621,4.846645045439744
12.805705451965332,1.4181599525526603,6.8968593120574955,1.786941089998157,20,1.0,10,600,"{'model__max_depth': 20, 'model__max_features': 1.0, 'model__min_samples_leaf': 10, 'model__n_estimators': 600}",-137.89703736931477,-113.94983479473252,-127.08780129046914,-116.98630227150151,-165.26337524572054,-132.2368701943477,18.527255191257787,26,-65.11015501302262,-69.15494987177891,-65.71960984819978,-70.44269247085204,-60.28680248352822,-66.14284193747632,3.5524716631885425,-461.4113333499974,-366.02683443722833,-454.3225098678349,-368.40943321714724,-591.7990732176909,-448.3938368179797,82.40326948309973,61,-239.30546447644758,-252.30902010486506,-242.8042094058887,-249.0484131803777,-220.22482659292857,-240.7383867521015,11.225534600291482,0.7691474153565927,0.7058814211001494,0.752420791947739,0.8142754103693465,0.8089057007109373,0.770126147896953,0.039736214115536336,62,0.9409035105040524,0.9413176933881002,0.9405013574584091,0.9389838352435305,0.934186761615343,0.939178631641887,0.0026175220277076285,-3.522968197879859,-3.73943661971831,-3.4346289752650176,-3.148409893992933,-3.07773851590106,-3.3846364405514358,0.2439292574510768,31,-2.705207413945278,-2.797703180212014,-2.823477493380406,-2.8393645189761694,-2.851721094439541,-2.8034947401906813,0.052355846601415235,-98.31307800886972,-75.61860022226787,-99.80645974447887,-83.55627610658333,-124.90875503153488,-96.44063382274695,16.88095088282253,46,-59.727776995338495,-63.9554944403715,-62.394863362068946,-61.70347288551098,-49.91999585166591,-59.54032070699117,4.998143463228223,-314.0454472633077,-300.921665780648,-298.81925005372,-274.40679697114814,-319.1503010407735,-301.46869222191947,15.559428100594607,26,-200.37052571028653,-209.0401088823796,-206.8934845172201,-212.4109184196605,-202.87285720550528,-206.31757894701042,4.291996562919446
